home-link;;Home;Inicio
projects-link;;My projects;Mis proyectos
contact-link;;Contact;Contacto
about-title;;About me;Acerca de mí
about-text;;Hi! I'm Elías Torczuk, I'm ${age} and I'm from Argentina. I currently develop video games as a hobby!<br> I've been developing video games since 2016 (12 years old) using Game Maker Studio.<br>However, I mainly use Unity nowadays. Even if videogames are the kind of projects I love the most, webpages might also be found in my projects list (like this one).<br>This webpage's intention is to show and keep track of all my projects. Whether I consider some of them professional or not, I strongly believe they really helped me along in this development journey. <br>Enjoy!;¡Hola! Soy Elías Torczuk, tengo ${age} años y soy de Argentina. ¡Actualmente desarrollo videojuegos como un hobby! <br> Comencé a desarrollar videojuegos desde el 2016 (con 12 años) usando Game Maker Studio. <br> Sin embargo, hoy en día utilizo (en su mayoría) Unity. Incluso aunque me encanta desarrollar videojuegos, también es posible que encuentres otro tipo de proyectos como páginas web. <br> La intención de esta página es mostrar mi progreso y todos mis proyectos de manera unificada y actualizada. Incluso aunque algunos sean profesionales o no, considero que todos me ayudaron a mejorar como desarrollador. <br> ¡Disfruten!
professional-title;;Professional projects;Proyectos profesionales
professional-description;;These are projects that I made with a professional approach in mind.;Estos son algunos proyectos que hice con un enfoque profesional en mente.
krypto-description;;Add, subtract, divide and multiply your four cards to get the result in this casual game.;¡Suma, resta, divide y multiplica tus cuatro cartas para lograr el resultado en este juego casual de cartas!
krypto-details;;Develop year: 2022<br>Release year: 2022<br>Engine: Unity 2D<br>State: Finished with updates<br>Platforms: Android, HTML5, Windows, Mac, Linux;Desarrollado en: 2022<br>Publicado en: 2022<br>Motor: Unity 2D<br>Estado: Finalizado con actualizaciones<br>Plataformas: Android, HTML5, Windows, Mac, Linux
tnp-description;;Survive three nights in a merciless project!;Sobrevive tres noches en este proyecto sin piedad.
tnp-details;;Develop year: 2022<br>Release year: 2023<br>Engine: Unity 3D<br>State: Finished<br>Platforms: Windows, Mac, Linux;Desarrollado en: 2022<br>Publicado en: 2023<br>Motor: Unity 3D<br>State: Finalizado<br>Plataformas: Windows, Mac, Linux
personal-title;;Personal projects;Proyectos personales
personal-description;;These are projects that I made with the objective of learning and exploring different mechanics or researching a specific field.;Estos son algunos proyectos que hice con el objetivo de aprender y explorar diferentes mecánicas o explorar áreas específicas.
unlam-description;;Quickly create different programming diagrams using the UNLaM specific diagram standard.;Crea rápidamente diagramas de programación utilizando las reglas que establece la UNLaM.
unlam-details;;Develop year: 2023<br>Release year: Not released<br>Engine: Unity 2D<br>State: Canceled<br>Platforms: Windows;Desarrollado en: 2023<br>Publicado en: No fue publicado<br>Motor: Unity 2D<br>State: Cancelado<br>Plataformas: Windows
unlam-warning;;Itch.io (unstable preview);Itch.io (inestable)
pixly-description;;Create your own platformer levels using images and play them or share it with your friends!;Crea y juega tus propios niveles de plataformas usando imágenes y pintando píxeles.
pixly-details;;Develop year: 2022<br>Release year: 2022<br>Engine: Unity 2D<br>State: Finished<br>Platforms: Windows, Mac, Linux;Desarrollado en: 2022<br>Publicado en: 2022<br>Motor: Unity 2D<br>Estado: Finalizado<br>Plataformas: Windows, Mac, Linux
3dpacman-description;;What does Pac-Man see while it tries to eat all the pellets? Now you can experience it in this first person 3D Pac-Man clone!;¿Qué es lo que ve Pac-Man mientras recorre el laberinto? ¡Ahora puedes saberlo en este clon 3D del clásico Pac-Man!
3dpacman-details;;Develop year: 2022<br>Release year: Not released<br>Engine: Unity 3D<br>State: Finished<br>Platforms: Windows;Desarrollado en: 2022<br>Publicado en: No fue publicado<br>Motor: Unity 3D<br>Estado: Finalizado<br>Plataformas: Windows
pixeltron-description;;Be the best chef in this Club Penguin's Pizzatron pixel-art clone!;Sé el mejor chef en este clon del minijuego Pizzatron de Club Penguin en pixel-art
pixeltron-details;;Develop year: 2022<br>Release year: 2022<br>Engine: Unity 2D<br>State: Finished<br>Platforms: HTML5;Desarrollado en: 2022<br>Publicado en: 2022<br>Motor: Unity 2D<br>Estado: Finalizado<br>Plataformas: HTML5
clubpenguin-description;;Chat and mess around with your friends in this closed server 3D Club Penguin clone! (Follow the instructions to host your server properly!);¡Chateá y explorá con amigos en este clon de Club Penguin en 3D de servidor cerrado! (Seguí la instrucciones para crear tu servidor)
clubpenguin-details;;Develop year: 2022<br>Release year: Not released<br>Engine: Unity 3D<br>State: Finished<br>Platforms: Windows;Desarrollado en: 2022<br>Publicado en: No fue publicado<br>Motor: Unity 3D<br>Estado: Finalizado<br>Plataformas: Windows
angrybirds-description;;Have you ever wanted to create your own Angry Birds levels? Try this simple but funny Angry Birds pixel-art level creator!;¡Crea tus propios niveles en este clon de Angry Birds estilo pixel-art!
angrybirds-details;;Develop year: 2022<br>Release year: Not released<br>Engine: Unity 2D<br>State: Finished<br>Platforms: HTML5;Desarrollado en: 2022<br>Publicado en: No fue publicado<br>Motor: Unity 2D<br>Estado: Finalizado<br>Plataformas: HTML5
bomberman-description;;Plant bombs or run from them! Compete with your friend in this frenetic maze-based Bomberman clone!;¡Planta bombas o corre de ellas! Compite con tu amigo en este frenético clon de Bomberman.
bomberman-details;;Develop year: 2022<br>Release year: Not released<br>Engine: Unity 2D<br>State: Finished<br>Platforms: Windows;Desarrollado en: 2022<br>Publicado en: No fue publicado<br>Motor: Unity 2D<br>Estado: Finalizado<br>Plataformas: Windows
pvz-description;;Defend and attack the garden in this Plants vs. Zombies pixel-art clone!;¡Defiende y ataca tu jardín en este clon de Plants vs. Zombies estilo pixel-art!
pvz-details;;Develop year: 2021<br>Release year: Not released<br>Engine: Unity 2D<br>State: Finished<br>Platforms: Windows;Desarrollado en: 2021<br>Publicado en: No fue publicado<br>Motor: Unity 2D<br>Estado: Finalizado<br>Plataformas: Windows
rocket-description;;Defend your planet in this pixel-art space game! Achieve the highest score or compete against your friends!;¡Defiende tu planeta en este juego espacial estilo pixel-art! ¡Consigue la mejor puntuación o compite contra tus amigos!
rocket-details;;Develop year: 2017<br>Release year: 2017<br>Engine: Game Maker Studio<br>State: Finished<br>Platforms: Windows;Desarrollado en: 2017<br>Publicado en: 2017<br>Motor: Game Maker Studio<br>Estado: Finalizado<br>Plataformas: Windows
2dpacman-description;;Play the classic Pac-Man singleplayer or compete against your friend controlling whether Pac-Man or the ghosts!;¡Juega en el modo un jugador o compite contra tu amigo quien controlará tanto a Pac-Man como a los fantasmas!
2dpacman-details;;Develop year: 2017<br>Release year: 2017<br>Engine: Game Maker Studio<br>State: Finished<br>Platforms: Windows;Desarrollado en: 2017<br>Publicado en: 2017<br>Motor: Game Maker Studio<br>Estado: Finalizado<br>Plataformas: Windows
contributions-title;;Contributions;Contribuciones
contributions-description;;These are projects that I've contributed to in some way.;Estos son algunos proyectos en los que contribuí de alguna manera.
wakawaka-description;;A Pac-Man clone made in Flash, published on Facebook by MindJolt and MetroGames. Those companies behind this game doesn't exist anymore. However, I figured out a way of preserving the original .swf and turned it into a .exe application. Both of them are available in the link below.;Un clon de Pac-Man hecho en Flash, publicado en Facebook por MindJolt y MetroGames. Las compañías detrás de este juego ya no existen. Sin embargo, descubrí una manera de preservar el .swf (formato de archivo flash) original y convertirlo en un ejecutable (.exe). Tanto el .swf como el .exe están disponibles debajo.
biotronic-description;;A Bejeweled clone made in Flash, published on Facebook by MindJolt and MetroGames. Those companies behind this game doesn't exist anymore. However, I figured out a way of preserving the original .swf and turned it into a .exe application. The game is available in the link below.;Un clon de Bejeweled hecho en Flash, publicado en Facebook por MindJolt y MetroGames. Las compañías detrás de esos juegos ya no existen. Sin embargo, descubrí la manera de preservar el .swf (formato de archivo flash) y convertirlo en un ejecutable (.exe). El ejecutable está disponible debajo.
contact-title;;Contact me;Contáctame
contact-name;placeholder;Name;Tu nombre
contact-email;placeholder;Email;Tu correo electrónico
contact-content;placeholder;Your text here…;Tu mensaje
contact-submit;value;Submit!;¡Enviar!
